car_number,timestamp
с762ру48,2021-03-01T11:43:13
с293нв778,2021-03-01T01:34:42
х862мс178,2021-02-27T21:56:14
а305тх178,2021-02-28T22:00:15
о777тр777,2021-03-01T04:00:54
у580ае11,2021-02-27T20:40:50
о664мк178,2021-02-28T04:37:41
х581са77,2021-02-28T10:21:54
т921км147,2021-02-28T20:35:40
к066са47,2021-02-28T08:44:33
т843му48,2021-02-28T00:00:05
м552мр77,2021-03-01T12:08:00
н682мм147,2021-02-28T17:20:57
н721уу778,2021-02-28T01:11:31
о540мк77,2021-02-28T17:26:00
о185мм78,2021-02-28T19:16:32
х846ак78,2021-02-28T00:53:09
т336ме11,2021-02-28T22:16:14
х211мх48,2021-02-28T19:13:51
к765сс178,2021-03-01T10:55:16
а178уо11,2021-02-28T00:10:01
т610хв77,2021-03-01T10:26:00
х188хр47,2021-02-28T14:49:44
о109ро48,2021-03-01T09:34:02
м511ка48,2021-02-28T08:39:35
с604на778,2021-03-01T00:53:51
т626то48,2021-02-28T04:50:34
м940му777,2021-03-01T10:03:00
т873ма48,2021-02-28T04:50:22
с141вх778,2021-02-28T22:30:22
к880ма777,2021-03-01T02:38:21
у311мн78,2021-02-28T05:17:11
р667те47,2021-03-01T07:16:10
р395ат11,2021-02-28T18:03:45
о729ва78,2021-02-28T02:01:36
с874ру11,2021-03-01T06:17:33
в662ма778,2021-02-28T02:41:57
у362кн78,2021-03-01T02:27:07
у160ек13,2021-02-28T05:08:23
т196тв78,2021-03-01T07:16:00
н926мк147,2021-02-28T14:17:52
р522ер147,2021-03-01T01:41:13
т313уе77,2021-02-28T12:07:11
х966му147,2021-02-28T16:54:10
в728ус47,2021-02-28T14:33:37
в956сх78,2021-02-28T12:08:53
х415рр78,2021-03-01T10:07:54
х900та178,2021-02-28T20:53:45
с175св78,2021-02-28T13:36:23
т539кс11,2021-02-28T20:43:49
н621ас77,2021-02-28T05:25:10
к213хо778,2021-02-28T13:24:45
о712тм147,2021-03-01T02:09:22
н541со13,2021-03-01T03:43:19
к518мх178,2021-02-28T09:10:18
с721ув778,2021-02-28T20:03:10
х497ре13,2021-02-28T10:02:02
н580ам11,2021-03-01T07:24:12
т271ра13,2021-02-28T04:50:07
а947от778,2021-02-28T06:57:29
т685ум13,2021-02-28T02:25:43
а626ск178,2021-03-01T01:51:19
т600уа147,2021-03-01T02:53:45
р801ан48,2021-02-28T02:05:23
в674нр47,2021-03-01T09:37:42
с860ев78,2021-02-28T12:23:12
х203ес777,2021-02-28T05:38:54
а790те78,2021-03-01T13:35:05
с747мк11,2021-03-01T03:50:39
к301хе77,2021-02-28T13:55:15
р220оа11,2021-03-01T02:01:21
т234ао178,2021-02-28T11:41:50
в876оо47,2021-02-28T04:17:43
х076мм78,2021-03-01T10:15:23
к350вк77,2021-03-01T14:05:30
с163вх47,2021-03-01T09:46:25
о243ке778,2021-02-28T12:56:04
е311се77,2021-03-01T03:30:26
у180ек11,2021-02-28T11:47:39
о199мо77,2021-02-27T23:16:15
о867хе48,2021-03-01T01:55:20
у732мс777,2021-02-28T09:20:30
с490хе77,2021-02-28T00:55:15
у807нр47,2021-03-01T12:54:38
т920хх778,2021-03-01T10:18:52
т681св777,2021-03-01T11:29:13
х809ах147,2021-03-01T01:04:50
м326то178,2021-02-28T03:54:24
х534хм47,2021-02-28T01:40:51
н888хр178,2021-02-28T10:04:20
н172ок11,2021-03-01T03:47:01
у528вт78,2021-02-27T21:44:25
а284ут178,2021-02-28T00:09:16
о348ус77,2021-03-01T07:02:26
а249нх147,2021-02-28T02:27:55
м822нм778,2021-02-28T19:12:53
у810ее48,2021-03-01T04:51:06
х510то777,2021-03-01T08:31:42
а643ов778,2021-03-01T00:40:00
у528ех13,2021-03-01T00:04:59
т643ку777,2021-02-27T22:01:47
к852рр777,2021-02-28T03:14:14
к888ут147,2021-03-01T09:23:26
у770мо11,2021-02-28T21:57:49
а027нт147,2021-03-01T11:48:19
х672км47,2021-02-28T17:45:15
а607ов147,2021-02-28T19:35:17
в963уе13,2021-03-01T01:25:20
у958ес778,2021-02-28T00:06:56
а973ав178,2021-02-28T23:49:38
о687св78,2021-03-01T13:12:33
м269св11,2021-03-01T07:57:11
х473ав48,2021-02-28T10:40:50
е127ре147,2021-03-01T13:18:05
т245тх777,2021-02-28T21:19:06
в036хв78,2021-03-01T06:42:40
о063хс11,2021-02-28T09:00:01
н134кк147,2021-02-28T12:42:40
р028тн78,2021-02-28T09:22:42
а646ам47,2021-02-28T10:26:16
